127.0.0.1 - - [19/Nov/2021:21:59:56 -0300] "POST /wp-cron.php?doing_wp_cron=1637369996.8064920902252197265625 HTTP/1.0" 200 -
127.0.0.1 - - [22/Nov/2021:14:12:37 -0300] "GET /wp-admin/nav-menus.php?menu=2 HTTP/1.0" 200 57442
127.0.0.1 - - [22/Nov/2021:14:12:39 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [22/Nov/2021:14:12:56 -0300] "POST /wp-admin/nav-menus.php?menu=2 HTTP/1.0" 200 57579
127.0.0.1 - - [22/Nov/2021:14:12:58 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [22/Nov/2021:14:12:59 -0300] "GET / HTTP/1.0" 200 27347
127.0.0.1 - - [22/Nov/2021:14:13:04 -0300] "GET / HTTP/1.0" 200 27347
127.0.0.1 - - [22/Nov/2021:14:13:21 -0300] "GET / HTTP/1.0" 200 27346
127.0.0.1 - - [22/Nov/2021:14:13:58 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Nov/2021:14:15:59 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Nov/2021:14:18:00 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Nov/2021:14:18:42 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 5416
127.0.0.1 - - [22/Nov/2021:14:18:51 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 5432
127.0.0.1 - - [22/Nov/2021:14:19:00 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Nov/2021:14:19:01 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 5420
127.0.0.1 - - [22/Nov/2021:14:19:15 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 5408
127.0.0.1 - - [22/Nov/2021:14:19:20 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 5410
127.0.0.1 - - [22/Nov/2021:14:19:25 -0300] "POST /wp-admin/nav-menus.php?menu=2 HTTP/1.0" 200 84631
127.0.0.1 - - [22/Nov/2021:14:19:28 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [22/Nov/2021:14:19:29 -0300] "GET / HTTP/1.0" 200 28043
127.0.0.1 - - [22/Nov/2021:14:20:28 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Nov/2021:14:22:29 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Nov/2021:14:24:30 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Nov/2021:14:26:31 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Nov/2021:14:26:43 -0300] "GET /wp-admin/nav-menus.php?action=edit&menu=0 HTTP/1.0" 200 56013
127.0.0.1 - - [22/Nov/2021:14:26:44 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [22/Nov/2021:14:27:23 -0300] "GET /wp-admin/nav-menus.php?action=edit&menu=0 HTTP/1.0" 200 56017
127.0.0.1 - - [22/Nov/2021:14:27:25 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [22/Nov/2021:14:27:30 -0300] "POST /wp-admin/nav-menus.php?action=edit&menu=0 HTTP/1.0" 302 -
127.0.0.1 - - [22/Nov/2021:14:27:31 -0300] "GET /wp-admin/nav-menus.php?menu=3 HTTP/1.0" 200 58013
127.0.0.1 - - [22/Nov/2021:14:27:32 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [22/Nov/2021:14:27:47 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 5418
127.0.0.1 - - [22/Nov/2021:14:27:55 -0300] "POST /wp-admin/nav-menus.php?menu=3 HTTP/1.0" 200 63549
127.0.0.1 - - [22/Nov/2021:14:27:57 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [22/Nov/2021:14:28:09 -0300] "GET / HTTP/1.0" 200 27822
127.0.0.1 - - [22/Nov/2021:14:28:43 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 5424
127.0.0.1 - - [22/Nov/2021:14:28:46 -0300] "POST /wp-admin/nav-menus.php?menu=3 HTTP/1.0" 200 68965
127.0.0.1 - - [22/Nov/2021:14:28:48 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [22/Nov/2021:14:28:49 -0300] "GET / HTTP/1.0" 200 27955
127.0.0.1 - - [22/Nov/2021:14:29:48 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Nov/2021:14:31:49 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Nov/2021:14:33:50 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Nov/2021:14:35:51 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Nov/2021:14:37:52 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Nov/2021:14:39:33 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [23/Nov/2021:19:17:14 -0300] "GET / HTTP/1.0" 200 21297
127.0.0.1 - - [23/Nov/2021:19:17:29 -0300] "GET /wp-content/themes/theme-lp-neon/css/main.min.css HTTP/1.0" 200 26990
127.0.0.1 - - [23/Nov/2021:19:17:29 -0300] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.8.2 HTTP/1.0" 200 80574
127.0.0.1 - - [23/Nov/2021:19:17:29 -0300] "GET /wp-includes/js/wp-embed.min.js?ver=5.8.2 HTTP/1.0" 200 1426
127.0.0.1 - - [23/Nov/2021:19:17:29 -0300] "GET /wp-content/themes/theme-lp-neon/img/logo.svg HTTP/1.0" 200 5631
127.0.0.1 - - [23/Nov/2021:19:17:29 -0300] "GET /wp-content/themes/theme-lp-neon/img/btn-mobile.svg HTTP/1.0" 200 423
127.0.0.1 - - [23/Nov/2021:19:17:30 -0300] "GET /wp-content/themes/theme-lp-neon/img/bg-hero.svg HTTP/1.0" 200 700
127.0.0.1 - - [23/Nov/2021:19:17:30 -0300] "GET /wp-content/themes/theme-lp-neon/img/points.svg HTTP/1.0" 200 1254
127.0.0.1 - - [23/Nov/2021:19:17:30 -0300] "GET /wp-content/themes/theme-lp-neon/img/icon-anuidade.svg HTTP/1.0" 200 279
127.0.0.1 - - [23/Nov/2021:19:17:30 -0300] "GET /wp-content/themes/theme-lp-neon/img/icon-conta-digital.svg HTTP/1.0" 200 385
127.0.0.1 - - [23/Nov/2021:19:17:30 -0300] "GET /wp-content/themes/theme-lp-neon/img/icon-dinheiro.svg HTTP/1.0" 200 573
127.0.0.1 - - [23/Nov/2021:19:17:30 -0300] "GET /wp-content/themes/theme-lp-neon/img/card-neon-frnt.png HTTP/1.0" 200 55153
127.0.0.1 - - [23/Nov/2021:19:17:30 -0300] "GET /wp-content/themes/theme-lp-neon/img/card-neon-back.png HTTP/1.0" 200 54648
127.0.0.1 - - [23/Nov/2021:19:17:30 -0300] "GET /wp-content/themes/theme-lp-neon/img/circle-cards-neon.svg HTTP/1.0" 200 1817
127.0.0.1 - - [23/Nov/2021:19:17:30 -0300] "GET /wp-content/themes/theme-lp-neon/img/circle-mockup.svg HTTP/1.0" 200 1990
127.0.0.1 - - [23/Nov/2021:19:17:30 -0300] "GET /wp-content/themes/theme-lp-neon/img/mockup.svg HTTP/1.0" 200 137830
127.0.0.1 - - [23/Nov/2021:19:17:30 -0300] "GET /wp-content/themes/theme-lp-neon/img/icon-neon.svg HTTP/1.0" 200 1860
127.0.0.1 - - [23/Nov/2021:19:17:30 -0300] "GET /wp-content/themes/theme-lp-neon/img/apple-store.svg HTTP/1.0" 200 24476
127.0.0.1 - - [23/Nov/2021:19:17:30 -0300] "GET /wp-content/themes/theme-lp-neon/img/google-play.svg HTTP/1.0" 200 21980
127.0.0.1 - - [23/Nov/2021:19:17:30 -0300] "GET /wp-content/themes/theme-lp-neon/img/icon-cartao-credito.svg HTTP/1.0" 200 2157
127.0.0.1 - - [23/Nov/2021:19:17:30 -0300] "GET /wp-content/themes/theme-lp-neon/img/arrow-right.svg HTTP/1.0" 200 166
127.0.0.1 - - [23/Nov/2021:19:17:30 -0300] "GET /wp-content/themes/theme-lp-neon/img/icon-taxas.svg HTTP/1.0" 200 757
127.0.0.1 - - [23/Nov/2021:19:17:31 -0300] "GET /wp-content/themes/theme-lp-neon/img/icon-twiiter.svg HTTP/1.0" 200 1159
127.0.0.1 - - [23/Nov/2021:19:17:31 -0300] "GET /wp-content/themes/theme-lp-neon/img/icon-investimentos.svg HTTP/1.0" 200 1168
127.0.0.1 - - [23/Nov/2021:19:17:31 -0300] "GET /wp-content/themes/theme-lp-neon/img/card-front-pj.svg HTTP/1.0" 200 21720
127.0.0.1 - - [23/Nov/2021:19:17:31 -0300] "GET /wp-content/themes/theme-lp-neon/img/icon-cartao-internacional.svg HTTP/1.0" 200 366
127.0.0.1 - - [23/Nov/2021:19:17:31 -0300] "GET /wp-content/themes/theme-lp-neon/img/icon-taxa-zero.svg HTTP/1.0" 200 385
127.0.0.1 - - [23/Nov/2021:19:17:31 -0300] "GET /wp-content/themes/theme-lp-neon/img/icon-poupanca.svg HTTP/1.0" 200 695
127.0.0.1 - - [23/Nov/2021:19:17:31 -0300] "GET /wp-content/themes/theme-lp-neon/img/mockup-01.svg HTTP/1.0" 200 93174
127.0.0.1 - - [23/Nov/2021:19:17:31 -0300] "GET /wp-content/themes/theme-lp-neon/img/mockup-02.png HTTP/1.0" 200 88059
127.0.0.1 - - [23/Nov/2021:19:17:31 -0300] "GET /wp-content/themes/theme-lp-neon/img/circle-conta-digital.svg HTTP/1.0" 200 6827
127.0.0.1 - - [23/Nov/2021:19:17:31 -0300] "GET /wp-content/themes/theme-lp-neon/img/youtube.svg HTTP/1.0" 200 3422
127.0.0.1 - - [23/Nov/2021:19:17:31 -0300] "GET /wp-content/themes/theme-lp-neon/img/facebook.svg HTTP/1.0" 200 363
127.0.0.1 - - [23/Nov/2021:19:17:31 -0300] "GET /wp-content/themes/theme-lp-neon/img/linkedin.svg HTTP/1.0" 200 449
127.0.0.1 - - [23/Nov/2021:19:17:31 -0300] "GET /wp-content/themes/theme-lp-neon/img/envelope.svg HTTP/1.0" 200 415
127.0.0.1 - - [23/Nov/2021:19:17:31 -0300] "GET /wp-content/themes/theme-lp-neon/img/instagram.svg HTTP/1.0" 200 3949
127.0.0.1 - - [23/Nov/2021:19:17:31 -0300] "GET /wp-content/themes/theme-lp-neon/img/twitter-white.svg HTTP/1.0" 200 1158
127.0.0.1 - - [23/Nov/2021:19:17:31 -0300] "GET /wp-content/themes/theme-lp-neon/img/chat.svg HTTP/1.0" 200 444
127.0.0.1 - - [23/Nov/2021:19:17:31 -0300] "GET /wp-content/themes/theme-lp-neon/img/bg-box-card-neon.svg HTTP/1.0" 200 4098
127.0.0.1 - - [23/Nov/2021:19:17:31 -0300] "GET /wp-content/themes/theme-lp-neon/favicon.png HTTP/1.0" 200 1672
127.0.0.1 - - [23/Nov/2021:19:17:27 -0300] "POST /wp-cron.php?doing_wp_cron=1637705847.5938000679016113281250 HTTP/1.0" 200 -
127.0.0.1 - - [23/Nov/2021:19:17:31 -0300] "GET / HTTP/1.0" 200 21349
127.0.0.1 - - [23/Nov/2021:19:23:34 -0300] "GET /wp-admin/?localwp_auto_login=logout HTTP/1.0" 302 -
127.0.0.1 - - [23/Nov/2021:19:23:35 -0300] "GET /wp-login.php?redirect_to=http%3A%2F%2Flpneon.local%2Fwp-admin%2F%3Flocalwp_auto_login%3Dlogout&reauth=1 HTTP/1.0" 200 7347
127.0.0.1 - - [23/Nov/2021:19:23:36 -0300] "GET /wp-includes/css/dashicons.min.css?ver=5.8.2 HTTP/1.0" 200 59016
127.0.0.1 - - [23/Nov/2021:19:23:36 -0300] "GET /wp-includes/css/buttons.min.css?ver=5.8.2 HTTP/1.0" 200 5854
127.0.0.1 - - [23/Nov/2021:19:23:36 -0300] "GET /wp-includes/js/zxcvbn-async.min.js?ver=1.0 HTTP/1.0" 200 351
127.0.0.1 - - [23/Nov/2021:19:23:36 -0300] "GET /wp-admin/css/forms.min.css?ver=5.8.2 HTTP/1.0" 200 25361
127.0.0.1 - - [23/Nov/2021:19:23:36 -0300] "GET /wp-admin/css/l10n.min.css?ver=5.8.2 HTTP/1.0" 200 2477
127.0.0.1 - - [23/Nov/2021:19:23:36 -0300] "GET /wp-admin/css/login.min.css?ver=5.8.2 HTTP/1.0" 200 5716
127.0.0.1 - - [23/Nov/2021:19:23:36 -0300] "GET /wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.13.7 HTTP/1.0" 200 6406
127.0.0.1 - - [23/Nov/2021:19:23:36 -0300] "GET /wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0 HTTP/1.0" 200 16470
127.0.0.1 - - [23/Nov/2021:19:23:36 -0300] "GET /wp-includes/js/dist/hooks.min.js?ver=a7edae857aab69d69fa10d5aef23a5de HTTP/1.0" 200 5440
127.0.0.1 - - [23/Nov/2021:19:23:36 -0300] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2 HTTP/1.0" 200 11224
127.0.0.1 - - [23/Nov/2021:19:23:36 -0300] "GET /wp-includes/js/jquery/jquery.min.js?ver=3.6.0 HTTP/1.0" 200 89521
127.0.0.1 - - [23/Nov/2021:19:23:36 -0300] "GET /wp-includes/js/dist/i18n.min.js?ver=5f1269854226b4dd90450db411a12b79 HTTP/1.0" 200 9866
127.0.0.1 - - [23/Nov/2021:19:23:37 -0300] "GET /wp-includes/js/wp-util.min.js?ver=5.8.2 HTTP/1.0" 200 1340
127.0.0.1 - - [23/Nov/2021:19:23:37 -0300] "GET /wp-includes/js/underscore.min.js?ver=1.13.1 HTTP/1.0" 200 19076
127.0.0.1 - - [23/Nov/2021:19:23:37 -0300] "GET /wp-admin/js/user-profile.min.js?ver=5.8.2 HTTP/1.0" 200 6080
127.0.0.1 - - [23/Nov/2021:19:23:37 -0300] "GET /wp-admin/images/wordpress-logo.svg?ver=20131107 HTTP/1.0" 200 1521
127.0.0.1 - - [23/Nov/2021:19:23:37 -0300] "GET /wp-admin/js/password-strength-meter.min.js?ver=5.8.2 HTTP/1.0" 200 1123
127.0.0.1 - - [23/Nov/2021:19:23:37 -0300] "GET /wp-includes/js/zxcvbn.min.js HTTP/1.0" 200 822237
127.0.0.1 - - [23/Nov/2021:19:23:37 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Nov/2021:19:23:38 -0300] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [23/Nov/2021:19:23:46 -0300] "POST /wp-login.php HTTP/1.0" 302 -
127.0.0.1 - - [23/Nov/2021:19:23:47 -0300] "GET /wp-admin/?localwp_auto_login=logout HTTP/1.0" 302 -
127.0.0.1 - - [23/Nov/2021:19:23:48 -0300] "GET /wp-login.php?redirect_to=http%3A%2F%2Flpneon.local%2Fwp-admin%2F%3Flocalwp_auto_login%3Dlogout&reauth=1 HTTP/1.0" 200 7347
127.0.0.1 - - [23/Nov/2021:19:23:48 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Nov/2021:19:23:52 -0300] "POST /wp-login.php HTTP/1.0" 302 -
127.0.0.1 - - [23/Nov/2021:19:23:53 -0300] "GET /wp-admin/?localwp_auto_login=logout HTTP/1.0" 302 -
127.0.0.1 - - [23/Nov/2021:19:23:54 -0300] "GET /wp-login.php?redirect_to=http%3A%2F%2Flpneon.local%2Fwp-admin%2F%3Flocalwp_auto_login%3Dlogout&reauth=1 HTTP/1.0" 200 7347
127.0.0.1 - - [23/Nov/2021:19:23:55 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Nov/2021:19:24:05 -0300] "GET /wp-admin/?localwp_auto_login=logout HTTP/1.0" 302 -
127.0.0.1 - - [23/Nov/2021:19:24:06 -0300] "GET /wp-login.php?redirect_to=http%3A%2F%2Flpneon.local%2Fwp-admin%2F%3Flocalwp_auto_login%3Dlogout&reauth=1 HTTP/1.0" 200 7347
127.0.0.1 - - [23/Nov/2021:19:24:07 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Nov/2021:19:24:12 -0300] "POST /wp-login.php HTTP/1.0" 302 -
127.0.0.1 - - [23/Nov/2021:19:24:12 -0300] "GET /wp-admin/?localwp_auto_login=logout HTTP/1.0" 302 -
127.0.0.1 - - [23/Nov/2021:19:24:13 -0300] "GET /wp-login.php?redirect_to=http%3A%2F%2Flpneon.local%2Fwp-admin%2F%3Flocalwp_auto_login%3Dlogout&reauth=1 HTTP/1.0" 200 7347
127.0.0.1 - - [23/Nov/2021:19:24:14 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Nov/2021:19:24:45 -0300] "GET /wp-admin/?localwp_auto_login=logout HTTP/1.0" 302 -
127.0.0.1 - - [23/Nov/2021:19:24:46 -0300] "GET /wp-login.php?redirect_to=http%3A%2F%2Flpneon.local%2Fwp-admin%2F%3Flocalwp_auto_login%3Dlogout&reauth=1 HTTP/1.0" 200 7347
127.0.0.1 - - [23/Nov/2021:19:24:47 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Nov/2021:19:24:54 -0300] "POST /wp-login.php HTTP/1.0" 302 -
127.0.0.1 - - [23/Nov/2021:19:24:55 -0300] "GET /wp-admin/?localwp_auto_login=logout HTTP/1.0" 302 -
127.0.0.1 - - [23/Nov/2021:19:24:55 -0300] "GET /wp-login.php?redirect_to=http%3A%2F%2Flpneon.local%2Fwp-admin%2F%3Flocalwp_auto_login%3Dlogout&reauth=1 HTTP/1.0" 200 7347
127.0.0.1 - - [23/Nov/2021:19:24:56 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Nov/2021:19:25:13 -0300] "GET /wp-admin/?localwp_auto_login=1 HTTP/1.0" 302 -
127.0.0.1 - - [23/Nov/2021:19:25:14 -0300] "GET /wp-admin/user/ HTTP/1.0" 302 -
127.0.0.1 - - [23/Nov/2021:19:25:15 -0300] "GET /wp-admin/ HTTP/1.0" 200 75928
127.0.0.1 - - [23/Nov/2021:19:25:16 -0300] "GET /wp-includes/js/thickbox/thickbox.css?ver=5.8.2 HTTP/1.0" 200 2659
127.0.0.1 - - [23/Nov/2021:19:25:16 -0300] "GET /wp-includes/css/editor.min.css?ver=5.8.2 HTTP/1.0" 200 27188
127.0.0.1 - - [23/Nov/2021:19:25:17 -0300] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [23/Nov/2021:19:25:16 -0300] "GET /wp-admin/js/common.min.js?ver=5.8.2 HTTP/1.0" 200 20037
127.0.0.1 - - [23/Nov/2021:19:25:17 -0300] "GET /wp-includes/js/admin-bar.min.js?ver=5.8.2 HTTP/1.0" 200 3556
127.0.0.1 - - [23/Nov/2021:19:25:17 -0300] "GET /wp-includes/js/dist/dom-ready.min.js?ver=71883072590656bf22c74c7b887df3dd HTTP/1.0" 200 1257
127.0.0.1 - - [23/Nov/2021:19:25:17 -0300] "GET /wp-includes/js/clipboard.min.js?ver=5.8.2 HTTP/1.0" 200 10607
127.0.0.1 - - [23/Nov/2021:19:25:16 -0300] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=hoverIntent,regenerator-runtime,wp-polyfill,wp-hooks&ver=5.8.2 HTTP/1.0" 200 29800
127.0.0.1 - - [23/Nov/2021:19:25:17 -0300] "GET /wp-includes/js/dist/a11y.min.js?ver=0ac8327cc1c40dcfdf29716affd7ac63 HTTP/1.0" 200 3009
127.0.0.1 - - [23/Nov/2021:19:25:17 -0300] "GET /wp-includes/js/api-request.min.js?ver=5.8.2 HTTP/1.0" 200 1025
127.0.0.1 - - [23/Nov/2021:19:25:17 -0300] "GET /wp-includes/js/wp-ajax-response.min.js?ver=5.8.2 HTTP/1.0" 200 2082
127.0.0.1 - - [23/Nov/2021:19:25:17 -0300] "GET /wp-includes/js/dist/url.min.js?ver=d4bdf85a96aa587b52f4b8d58b4457c1 HTTP/1.0" 200 5002
127.0.0.1 - - [23/Nov/2021:19:25:17 -0300] "GET /wp-admin/js/site-health.min.js?ver=5.8.2 HTTP/1.0" 200 6142
127.0.0.1 - - [23/Nov/2021:19:25:17 -0300] "GET /wp-includes/js/dist/vendor/lodash.min.js?ver=4.17.19 HTTP/1.0" 200 73015
127.0.0.1 - - [23/Nov/2021:19:25:17 -0300] "GET /wp-includes/js/jquery/jquery.color.min.js?ver=2.1.2 HTTP/1.0" 200 9315
127.0.0.1 - - [23/Nov/2021:19:25:17 -0300] "GET /wp-includes/js/quicktags.min.js?ver=5.8.2 HTTP/1.0" 200 11133
127.0.0.1 - - [23/Nov/2021:19:25:17 -0300] "GET /wp-includes/js/wp-lists.min.js?ver=5.8.2 HTTP/1.0" 200 7442
127.0.0.1 - - [23/Nov/2021:19:25:17 -0300] "GET /wp-includes/js/jquery/jquery.query.js?ver=2.1.7 HTTP/1.0" 200 3785
127.0.0.1 - - [23/Nov/2021:19:25:18 -0300] "GET /wp-includes/js/jquery/ui/mouse.min.js?ver=1.12.1 HTTP/1.0" 200 3380
127.0.0.1 - - [23/Nov/2021:19:25:18 -0300] "GET /wp-includes/js/jquery/ui/core.min.js?ver=1.12.1 HTTP/1.0" 200 20787
127.0.0.1 - - [23/Nov/2021:19:25:18 -0300] "GET /wp-includes/js/jquery/ui/sortable.min.js?ver=1.12.1 HTTP/1.0" 200 24782
127.0.0.1 - - [23/Nov/2021:19:25:18 -0300] "GET /wp-admin/js/edit-comments.min.js?ver=5.8.2 HTTP/1.0" 200 15268
127.0.0.1 - - [23/Nov/2021:19:25:18 -0300] "GET /wp-admin/js/postbox.min.js?ver=5.8.2 HTTP/1.0" 200 6713
127.0.0.1 - - [23/Nov/2021:19:25:18 -0300] "GET /wp-admin/js/dashboard.min.js?ver=5.8.2 HTTP/1.0" 200 8797
127.0.0.1 - - [23/Nov/2021:19:25:18 -0300] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105 HTTP/1.0" 200 13194
127.0.0.1 - - [23/Nov/2021:19:25:18 -0300] "GET /wp-includes/js/dist/vendor/moment.min.js?ver=2.29.1 HTTP/1.0" 200 58325
127.0.0.1 - - [23/Nov/2021:19:25:18 -0300] "GET /wp-includes/js/dist/date.min.js?ver=061439ac4325ef057b8f9c142c82a823 HTTP/1.0" 200 203411
127.0.0.1 - - [23/Nov/2021:19:25:18 -0300] "GET /wp-includes/js/wp-sanitize.min.js?ver=5.8.2 HTTP/1.0" 200 458
127.0.0.1 - - [23/Nov/2021:19:25:18 -0300] "GET /wp-admin/js/plugin-install.min.js?ver=5.8.2 HTTP/1.0" 200 2403
127.0.0.1 - - [23/Nov/2021:19:25:18 -0300] "GET /wp-admin/js/updates.min.js?ver=5.8.2 HTTP/1.0" 200 41065
127.0.0.1 - - [23/Nov/2021:19:25:18 -0300] "GET /wp-includes/js/shortcode.min.js?ver=5.8.2 HTTP/1.0" 200 2650
127.0.0.1 - - [23/Nov/2021:19:25:18 -0300] "GET /wp-admin/js/media-upload.min.js?ver=5.8.2 HTTP/1.0" 200 1152
127.0.0.1 - - [23/Nov/2021:19:25:16 -0300] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,site-health,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-poi&load%5Bchunk_1%5D=nter,widgets,site-icon,l10n,buttons,wp-auth-check&ver=5.8.2 HTTP/1.0" 200 386721
127.0.0.1 - - [23/Nov/2021:19:25:18 -0300] "GET /wp-admin/js/svg-painter.js?ver=5.8.2 HTTP/1.0" 200 5522
127.0.0.1 - - [23/Nov/2021:19:25:16 -0300] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils&ver=5.8.2 HTTP/1.0" 200 102612
127.0.0.1 - - [23/Nov/2021:19:25:18 -0300] "GET /wp-includes/js/heartbeat.min.js?ver=5.8.2 HTTP/1.0" 200 5877
127.0.0.1 - - [23/Nov/2021:19:25:18 -0300] "GET /wp-includes/js/wp-auth-check.min.js?ver=5.8.2 HTTP/1.0" 200 1658
127.0.0.1 - - [23/Nov/2021:19:25:18 -0300] "GET /wp-includes/js/wplink.min.js?ver=5.8.2 HTTP/1.0" 200 11270
127.0.0.1 - - [23/Nov/2021:19:25:18 -0300] "GET /wp-includes/js/jquery/ui/autocomplete.min.js?ver=1.12.1 HTTP/1.0" 200 8539
127.0.0.1 - - [23/Nov/2021:19:25:18 -0300] "GET /wp-includes/js/jquery/ui/menu.min.js?ver=1.12.1 HTTP/1.0" 200 9531
127.0.0.1 - - [23/Nov/2021:19:25:19 -0300] "GET /wp-includes/js/thickbox/loadingAnimation.gif HTTP/1.0" 200 15238
127.0.0.1 - - [23/Nov/2021:19:25:19 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 476
127.0.0.1 - - [23/Nov/2021:19:25:21 -0300] "GET /wp-admin/images/spinner.gif HTTP/1.0" 200 3656
127.0.0.1 - - [23/Nov/2021:19:25:19 -0300] "GET /wp-admin/admin-ajax.php?action=dashboard-widgets&widget=dashboard_primary&pagenow=dashboard HTTP/1.0" 200 1292
127.0.0.1 - - [23/Nov/2021:19:25:19 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Nov/2021:19:25:25 -0300] "GET /wp-admin/plugins.php HTTP/1.0" 200 40537
127.0.0.1 - - [23/Nov/2021:19:25:27 -0300] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons,wp-auth-check&ver=5.8.2 HTTP/1.0" 200 381608
127.0.0.1 - - [23/Nov/2021:19:25:28 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Nov/2021:19:25:32 -0300] "GET /wp-admin/plugin-install.php HTTP/1.0" 200 79931
127.0.0.1 - - [23/Nov/2021:19:25:35 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Nov/2021:19:25:43 -0300] "POST /wp-admin/update.php?action=upload-plugin HTTP/1.0" 200 20451
127.0.0.1 - - [23/Nov/2021:19:25:51 -0300] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons&ver=5.8.2 HTTP/1.0" 200 379667
127.0.0.1 - - [23/Nov/2021:19:25:51 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Nov/2021:19:25:57 -0300] "GET /wp-admin/plugins.php?action=activate&plugin=advanced-custom-fields-pro%2Facf.php&_wpnonce=c75c10c0d8 HTTP/1.0" 302 -
